일자,기온(°C),습도(%rh),체감온도(°C)
2014-01-01,5.1,23.8,0.8
2014-01-02,4,9.4,1.6
2014-01-03,5.7,17.6,2.2
2014-01-04,5,15.8,1.6
2014-01-05,3.8,19.4,-0.4
2014-01-06,1.5,18,-3.1
2014-01-07,4.1,23,-0.4
2014-01-08,3.5,28.4,-1.8
2014-01-09,-5.1,26.6,-12.7
2014-01-10,-5.1,22.7,-12.1
2014-01-11,-1.2,13.3,-5.5
2014-01-12,0.1,17.3,-4.7
2014-01-13,-2.2,24.5,-8.7
2014-01-14,-3.2,28.1,-10.4
2014-01-15,-1.5,27.7,-8.2
2014-01-16,-1.1,28.1,-7.7
2014-01-17,2.1,19.1,-2.5
2014-01-18,-0.3,22,-5.9
2014-01-19,-3,23,-9.5
2014-01-20,2.3,23.4,-2.8
2014-01-21,-2.4,22,-8.6
2014-01-22,-3.2,34.2,-11.1
2014-01-23,-0.7,19.1,-6
2014-01-24,3.6,24.8,-1.3
2014-01-25,8.4,9.4,6.8
2014-01-26,3.5,22.7,-1.2
2014-01-27,2.5,6.5,0.7
2014-01-28,6.3,27.7,1.9
2014-01-29,4.7,10.4,2.2
2014-01-30,8.8,17.6,6.1
2014-02-01,7.4,6.5,6.3
2014-02-03,1.7,31,-4.4
2014-02-04,-5.3,34.9,-14
2014-02-05,-5.4,26.3,-13
2014-02-06,0.9,14.8,-3.3
2014-02-07,2.9,22,-1.8
2014-02-08,2.5,15.8,-1.5
2014-02-09,3.1,23,-1.7
2014-02-10,0,15.8,-4.6
2014-02-11,-0.5,22.7,-6.3
2014-02-12,1.2,19.8,-3.7
2014-02-13,2.4,16.9,-1.8
2014-02-14,3.1,25.9,-2
2014-02-15,0.8,23.4,-4.7
2014-02-16,1.6,5,0.2
2014-02-17,4.4,17.6,0.6
2014-02-18,2.1,18.4,-2.4
2014-02-19,2.1,17.3,-2.2
2014-02-20,2.8,11.5,-0.3
2014-02-21,0.4,23.4,-5.2
2014-02-22,5.3,11.9,2.6
2014-02-23,3.1,8.6,0.7
2014-02-24,5.6,13,2.8
2014-02-25,6.3,11.9,3.8
2014-02-26,8.2,10.8,6.3
2014-02-27,8.9,19.8,6
2014-03-01,8,11.9,5.9
2014-03-02,5.1,13,2.2
2014-03-03,4.5,17.6,0.7
2014-03-04,6,19.1,2.4
2014-03-05,2.8,13,-0.6
2014-03-06,-0.1,18.4,-5.1
2014-03-07,0.8,13.7,-3.2
2014-03-08,0.5,12.2,-3.2
2014-03-09,1.5,13.7,-2.3
2014-03-10,-0.4,23.8,-6.3
2014-03-11,3.3,11.2,0.4
2014-03-12,8.4,30.2,4.5
2014-03-13,3.2,16.6,-0.7
2014-03-14,1,15.8,-3.3
2014-03-15,2.2,13.3,-1.4
2014-03-16,9.1,28.1,5.5
2014-03-17,9.6,12.6,7.7
2014-03-18,9.3,17.6,6.7
2014-03-19,8.3,14.8,5.8
2014-03-20,4.8,19.4,0.9
2014-03-21,3.1,23,-1.7
2014-03-22,5.1,14,2
2014-03-23,9.1,12.6,7.1
2014-03-24,9.5,7.9,8.4
2014-04-04,5.4,19.4,1.6
2014-04-05,6.1,23.8,2
2014-04-06,5.8,25.6,1.5
2014-04-07,8.2,14.8,5.7
2014-04-19,10,13.3,8.1
2014-05-01,21.7,68.3,23.3
2014-05-02,23.7,57.9,24.5
2014-05-03,22.7,25.2,20.7
2014-05-04,19,57.7,19.9
2014-05-05,19.2,36,18.5
2014-05-06,19.7,33.5,18.7
2014-05-07,19.6,47.6,19.7
2014-05-08,22.3,63.7,23.6
2014-05-09,21.7,60.3,22.7
2014-05-10,22.2,36.1,21.3
2014-05-11,22.3,58,23.1
2014-05-12,24.4,61.5,25.5
2014-05-13,26.3,47.6,26.2
2014-05-14,18.6,84.5,21.2
2014-05-15,27.1,44.6,26.7
2014-05-16,23.8,45,23.6
2014-05-17,23.2,53.7,23.7
2014-05-18,23.8,55.2,24.4
2014-05-19,24.3,62.1,25.4
2014-05-20,20.6,78.5,22.9
2014-05-21,25.7,56.2,26.4
2014-05-22,24.9,55.4,25.5
2014-05-23,20.2,74.1,22.2
2014-05-24,23.7,69.2,25.4
2014-05-25,22.8,79,25.2
2014-05-26,24.2,80.7,26.7
2014-05-27,27,35.6,25.7
2014-05-28,22.5,81.9,25.1
2014-05-29,24.4,71,26.2
2014-05-30,23.4,72.3,25.3
2014-05-31,26,56.4,26.7
2014-06-01,25.9,60,26.9
2014-06-02,23.2,68.5,24.8
2014-06-03,20.7,84.5,23.4
2014-06-04,25.5,66.6,27
2014-06-05,21.4,84,24.1
2014-06-06,24.2,65.1,25.6
2014-06-07,23.6,69,25.2
2014-06-08,22.3,79.9,24.7
2014-06-09,22.7,73.5,24.7
2014-06-10,23.8,70.8,25.6
2014-06-11,25.1,67.1,26.6
2014-06-12,22.2,74.2,24.2
2014-06-13,24.2,73.1,26.1
2014-06-14,26.4,65.6,27.8
2014-06-15,28.5,53.3,28.9
2014-06-16,27.5,54.5,28
2014-06-17,21.3,95.6,24.8
2014-06-18,25.4,66.5,26.9
2014-06-19,26.3,65.9,27.8
2014-06-20,25.7,70.5,27.5
2014-06-21,21.7,79.4,24.1
2014-06-22,21.9,76.8,24.1
2014-06-23,23.8,72.4,25.7
2014-06-24,25.9,69.9,27.7
2014-06-25,25.5,77.2,27.8
2014-06-26,26.7,62.7,27.8
2014-06-27,26.6,69.3,28.3
2014-06-28,29.6,55.4,30.2
2014-06-29,27.6,60.7,28.6
2014-06-30,26.6,78.1,29
2014-07-01,26.8,78.1,29.2
2014-07-02,25.8,73.3,27.8
2014-07-03,25.5,81.1,28.1
2014-07-04,26,69.9,27.8
2014-07-05,26,69.9,27.8
2014-07-06,23,90.7,26.2
2014-07-07,23.1,96.9,26.7
2014-07-08,27.9,90.7,31.3
2014-07-09,28.4,79.2,30.9
2014-07-10,31.7,69.8,33.5
2014-07-11,32,49.4,31.9
2014-07-12,26.4,79.6,28.9
2014-07-13,24.2,84.7,27
2014-07-14,28.4,71.5,30.3
2014-07-15,26.6,77.1,28.9
2014-07-16,27.5,77.2,29.8
2014-07-17,25.3,87.3,28.3
2014-07-18,26.5,87.8,29.6
2014-07-19,30.2,70,32
2014-07-20,29.4,73.5,31.5
2014-07-21,28.2,75.5,30.4
2014-07-22,28.7,72.7,30.7
2014-07-23,30.2,70.5,32.1
2014-07-24,31.4,71.9,33.4
2014-07-25,29.6,84.9,32.6
2014-07-26,29.6,68.3,31.3
2014-07-27,28.7,53.4,29.1
2014-07-28,27,69.2,28.7
2014-07-29,29.4,69.6,31.2
2014-07-30,32.1,65.9,33.6
2014-07-31,32.9,63.1,34.1
2014-08-01,32.1,64,33.4
2014-08-02,28.6,81.3,31.3
2014-08-03,26.3,91.2,29.6
2014-08-04,24.8,98,28.5
2014-08-05,28.9,78.6,31.4
2014-08-06,29.5,72.8,31.5
2014-08-07,27.3,79.5,29.8
2014-08-08,25.1,81.1,27.7
2014-08-09,28,71.7,29.9
2014-08-10,27,75.2,29.2
2014-08-11,27.6,79,30.1
2014-08-12,31,59.4,31.9
2014-08-13,26.3,81.8,28.9
2014-08-14,24.4,80.1,26.9
2014-08-15,25.2,86,28.1
2014-08-16,28.4,67.9,30
2014-08-17,27.3,72.3,29.2
2014-08-18,24.6,97.7,28.3
2014-08-19,26.8,82.3,29.5
2014-08-20,24.3,99.1,28.1
2014-08-21,26.1,93.2,29.5
2014-08-22,27.6,74.7,29.7
2014-08-23,29.4,69.9,31.2
2014-08-24,27,82.8,29.7
2014-08-25,25.8,96.6,29.5
2014-08-26,27.5,82.4,30.2
2014-08-27,24.5,75.9,26.7
2014-08-28,24.2,73.5,26.2
2014-08-29,26.4,62.2,27.5
2014-08-30,26.5,62.9,27.7
2014-08-31,25.8,60.3,26.8
2014-09-01,27.1,61.4,28.2
2014-09-02,25.5,69.4,27.2
2014-09-03,25.9,92.3,29.3
2014-09-04,27.3,69.9,29.1
2014-09-05,30.6,45.3,30.2
2014-09-06,23.1,90.4,26.3
2014-09-07,27.7,60.4,28.7
2014-09-08,27.5,75.6,29.7
2014-09-09,29.3,59,30.2
2014-09-10,27.8,67.4,29.4
2014-09-11,27,60,28
2014-09-12,25.3,64.1,26.6
2014-09-13,26.3,58.7,27.2
2014-09-14,26.3,59.6,27.2
2014-09-15,26.9,62.6,28.1
2014-09-16,28.4,61.1,29.4
2014-09-17,24.1,75,26.2
2014-09-18,23.3,63.5,24.6
2014-09-19,22.9,63.9,24.2
2014-09-20,25.4,62.4,26.5
2014-09-21,26.7,53.8,27.2
2014-09-22,27.1,54.5,27.6
2014-09-23,26.7,60.4,27.7
2014-09-24,24,98.7,27.8
2014-09-25,26.5,62,27.6
2014-09-26,24.9,58.3,25.7
2014-09-27,25.6,60.4,26.6
2014-09-28,27.7,57.2,28.4
2014-09-29,26.2,67.3,27.8
2014-09-30,24,68,25.6
2014-11-03,7.4,16.2,4.5
2014-11-04,8.7,15.5,6.2
2014-11-12,7.5,23.4,3.9
2014-11-13,2.8,15.1,-1
2014-11-14,1.9,7.6,-0.4
2014-11-15,5.8,15.5,2.7
2014-11-16,9.3,25.2,6
2014-11-17,8.3,16.6,5.6
2014-11-18,6.2,21.2,2.4
2014-11-19,7,22.3,3.3
2014-11-20,8.5,19.4,5.5
2014-11-21,9.1,12.2,7.2
2014-11-22,9.6,6.8,8.8
2014-11-27,9.3,6.5,8.5
2014-12-01,0.9,22.7,-4.5
2014-12-02,-1.6,25.2,-8
2014-12-03,-0.2,25.2,-6.2
2014-12-04,1.7,18.4,-2.9
2014-12-05,-1.5,24.5,-7.8
2014-12-06,-2.4,24.5,-8.9
2014-12-07,-1.2,16.2,-6.1
2014-12-08,0.8,32.8,-5.7
2014-12-09,-0.5,35.6,-7.7
2014-12-10,6.5,18.7,3.1
2014-12-11,2.3,25.9,-3.1
2014-12-12,0.2,19.4,-4.9
2014-12-13,-0.8,14.4,-5.3
2014-12-14,-2.1,14.8,-7
2014-12-15,1.2,8.6,-1.5
2014-12-16,-2.2,25.9,-8.9
2014-12-17,-5.3,17.6,-11.5
2014-12-18,-5.1,20.2,-11.7
2014-12-19,-1.1,14.4,-5.7
2014-12-20,0.3,11.5,-3.3
2014-12-21,-2.3,17.3,-7.7
2014-12-22,-2.6,18,-8.2
2014-12-23,0.6,19.8,-4.5
2014-12-24,3.9,13.7,0.6
2014-12-25,-0.4,10.4,-3.9
2014-12-26,-2.1,16.6,-7.3
2014-12-27,0.8,5.4,-0.9
2014-12-28,2.9,14.8,-0.8
2014-12-29,2.6,16.9,-1.5
2014-12-30,4.7,22.3,0.4
2015-01-01,-4.9,22.7,-11.9
2015-01-02,-3.9,21.6,-10.4
2015-01-03,-3.6,25.9,-10.7
2015-01-04,3.1,20.2,-1.4
2015-01-05,3.6,7.6,1.6
2015-01-06,1.8,26.6,-3.8
2015-01-07,-1.2,18,-6.4
2015-01-08,-3.5,22,-10
2015-01-09,-0.8,9,-4
2015-01-10,-0.1,7.2,-2.6
2015-01-11,1.8,23.8,-3.5
2015-01-12,-1.9,25.9,-8.5
2015-01-13,2,6.1,0.2
2015-01-14,6.4,16.9,3.2
2015-01-15,5.3,15.5,2
2015-01-16,4.5,26.6,-0.3
2015-01-17,1.5,24.8,-4
2015-01-18,-0.1,21.6,-5.6
2015-01-19,4.5,32,-0.8
2015-01-20,0.8,21.6,-4.5
2015-01-21,6.1,14.8,3.1
2015-01-22,4.3,14,1
2015-01-23,2.2,14.8,-1.7
2015-01-24,1.2,24.1,-4.3
2015-01-25,4.4,9,2.2
2015-01-26,8.4,14.4,6
2015-01-27,1.5,15.8,-2.7
2015-01-28,-0.9,22.7,-6.8
2015-01-29,2.2,15.5,-1.8
2015-01-30,-0.4,20.2,-5.8
2015-02-01,-1.3,18.7,-6.7
2015-02-02,1.2,9.4,-1.7
2015-02-03,2.3,6.1,0.6
2015-02-04,2.4,15.8,-1.6
2015-02-05,0.4,15.1,-3.9
2015-02-06,-0.5,15.1,-5.1
2015-02-07,2.3,11.5,-0.9
2015-02-08,-5.2,11.9,-10.1
2015-02-09,-7.1,18.4,-13.9
2015-02-10,-0.3,33.5,-7.2
2015-02-11,2.6,16.6,-1.5
2015-02-12,0.8,19.1,-4.1
2015-02-13,-2.6,15.5,-7.7
2015-02-14,-0.6,10.1,-4.1
2015-02-15,5.4,16.6,2
2015-02-16,6.1,14.8,3.1
2015-02-17,3.9,19.1,-0.2
2015-02-18,1.9,23.4,-3.3
2015-02-19,1.1,23,-4.3
2015-02-20,2.3,9.4,-0.4
2015-02-21,5.5,10.8,3.1
2015-02-22,6.3,19.8,2.7
2015-02-23,3,27,-2.3
2015-02-24,4,25.9,-0.9
2015-02-25,6.4,8.6,4.6
2015-02-26,2.7,23,-2.2
2015-02-27,-0.8,20.2,-6.3
2015-03-01,2.3,17.3,-2
2015-03-02,1.1,25.6,-4.6
2015-03-03,2.9,18,-1.3
2015-03-04,-0.3,20.9,-5.8
2015-03-05,-1.4,20.5,-7.1
2015-03-06,4,18.4,0
2015-03-07,4.1,7.2,2.3
2015-03-08,6.1,7.6,4.5
2015-03-09,-0.2,31.7,-6.9
2015-03-10,-3.9,24.5,-10.9
2015-03-11,-1,26.3,-7.4
2015-03-12,1.2,15.8,-3.1
2015-03-13,5.9,22.3,1.9
2015-03-14,4.2,14.4,0.9
2015-03-15,6.7,8.3,5.1
2015-03-16,7.7,7.6,6.4
2015-03-17,9.9,9.4,8.6
2015-03-18,9.6,20.5,6.8
2015-03-19,8.8,14.4,6.5
2015-03-20,10,5.4,9.6
2015-03-23,4.7,12.2,1.9
2015-03-24,3.8,20.9,-0.6
2015-03-25,6.7,6.5,5.5
2015-03-26,7.5,18.4,4.4
2015-03-27,9.8,16.2,7.5
2015-03-28,9.3,12.6,7.4
2015-04-04,8.2,19.8,5.1
2015-04-05,8.4,15.8,5.8
2015-04-06,10,7.6,9.1
2015-04-07,8.8,15.5,6.4
2015-04-08,7.5,15.8,4.7
2015-04-09,6.1,11.9,3.6
2015-04-10,8.4,13,6.2
2015-04-11,7.8,4.7,7.4
2015-04-12,9.9,11.5,8.3
2015-04-13,10,17.6,7.6
2015-04-14,8.6,29.2,4.8
2015-04-15,7.9,13.3,5.6
2015-04-16,9.9,8.3,8.8
2015-04-17,8.3,10.1,6.6
2015-04-20,9.4,8.3,8.2
2015-04-21,8.2,5,7.7
2015-04-29,,,
2015-05-01,23.3,63.7,24.6
2015-05-02,23.7,63.9,25
2015-05-03,18.4,86.5,21.2
2015-05-04,24.7,49.2,24.8
2015-05-05,20.4,37.8,19.7
2015-05-06,18.4,63.1,19.7
2015-05-07,21.9,58.4,22.8
2015-05-08,23,48,23.1
2015-05-09,21.8,63.2,23
2015-05-10,19.2,63.2,20.5
2015-05-11,20.5,56.2,21.3
2015-05-12,17.9,99.2,21.5
2015-05-13,22.5,52.1,22.9
2015-05-14,21,83.7,23.7
2015-05-15,22.1,78,24.4
2015-05-16,19,78.3,21.3
2015-05-17,23.5,49.5,23.6
2015-05-18,17.6,77.2,19.8
2015-05-19,23.6,59.9,24.6
2015-05-20,23.5,46.1,23.4
2015-05-21,23.4,42.7,23
2015-05-22,24.7,44.5,24.4
2015-05-23,22.7,53,23.2
2015-05-24,23.3,60,24.3
2015-05-25,23.8,60.7,24.8
2015-05-26,29.7,40.6,28.8
2015-05-27,26.3,51.5,26.6
2015-05-28,25.4,59.6,26.3
2015-05-29,27.3,55.5,27.9
2015-05-30,21.5,87.2,24.4
2015-05-31,26.4,48.8,26.4
2015-06-01,25.2,59,26.1
2015-06-02,23.5,72.4,25.4
2015-06-03,27.5,44.1,27
2015-06-04,27,46.2,26.8
2015-06-05,19.3,85.7,22.1
2015-06-06,22.5,59.3,23.5
2015-06-07,24,66,25.5
2015-06-08,22.9,81.5,25.4
2015-06-09,23.6,79.3,26
2015-06-10,27.6,57.8,28.4
2015-06-11,21.7,97.1,25.3
2015-06-12,26.5,67.9,28.1
2015-06-13,23.4,84.4,26.2
2015-06-14,25,78.1,27.3
2015-06-15,22.3,91.2,25.5
2015-06-16,22.8,83.4,25.5
2015-06-17,23.8,68.1,25.4
2015-06-18,25.6,67.2,27.1
2015-06-19,27,59.8,28
2015-06-20,22.9,72.9,24.8
2015-06-21,23.8,73.7,25.8
2015-06-22,24.9,64.2,26.2
2015-06-23,26,72.5,27.9
2015-06-24,26.2,63.9,27.5
2015-06-25,26.6,61.3,27.6
2015-06-26,25.5,87.1,28.5
2015-06-27,23.5,76,25.7
2015-06-28,23.9,70.9,25.7
2015-06-29,26,66.7,27.5
2015-06-30,23.3,76.6,25.5
2015-07-01,26.9,66.8,28.4
2015-07-02,24.9,72,26.8
2015-07-03,27.1,69.4,28.8
2015-07-04,23.5,70.4,25.3
2015-07-05,24.7,72.1,26.6
2015-07-06,24.5,72.9,26.5
2015-07-07,19.5,97.2,23
2015-07-08,22.2,97.2,25.8
2015-07-09,27.2,73.7,29.2
2015-07-10,27.8,70.6,29.6
2015-07-11,27.6,74.3,29.7
2015-07-12,24.7,93.8,28.1
2015-07-13,24.7,80.2,27.2
2015-07-14,26.5,81.2,29.1
2015-07-15,30.4,64.9,31.8
2015-07-16,24.9,67.7,26.4
2015-07-17,22.1,65.1,23.5
2015-07-18,24.9,72.9,26.9
2015-07-19,28.7,58.1,29.5
2015-07-20,25.6,82.3,28.2
2015-07-21,26.5,82.1,29.2
2015-07-22,26.5,92.3,29.9
2015-07-23,28.7,81.8,31.4
2015-07-24,27.1,88.9,30.3
2015-07-25,28.3,82.7,31.1
2015-07-26,30.1,71.8,32.1
2015-07-27,31.9,67,33.5
2015-07-28,31.9,66.9,33.5
2015-07-29,30.8,74.8,33
2015-07-30,30.9,73.3,33
2015-07-31,31.9,65,33.3
2015-08-01,30.5,72.6,32.5
2015-08-02,30.6,69.3,32.3
2015-08-03,30.4,69.1,32.1
2015-08-04,31.3,61.2,32.4
2015-08-05,31.6,62.6,32.8
2015-08-06,30.6,70.2,32.4
2015-08-07,32.3,67.9,34
2015-08-08,32.2,71,34.1
2015-08-09,31.7,70.8,33.6
2015-08-10,33,57.6,33.7
2015-08-11,31.2,61.4,32.3
2015-08-12,23.8,96.1,27.3
2015-08-13,28.8,65.6,30.2
2015-08-14,29.2,73.3,31.3
2015-08-15,30.6,68.5,32.3
2015-08-16,30.4,65,31.8
2015-08-17,28,76.7,30.3
2015-08-18,28.5,65.6,29.9
2015-08-19,29.5,68.4,31.2
2015-08-20,28.3,76.8,30.6
2015-08-21,24.3,85.9,27.2
2015-08-22,28.9,65.2,30.3
2015-08-23,29.7,64.7,31.1
2015-08-24,26.4,77.3,28.7
2015-08-25,24.7,91.4,28
2015-08-26,25.6,78.5,28
2015-08-27,28.8,63.8,30.1
2015-08-28,29,69.6,30.7
2015-08-29,27.3,74.5,29.4
2015-08-30,28.7,72.1,30.6
2015-08-31,29.1,67.4,30.7
2015-09-01,27.6,72.8,29.6
2015-09-02,27.1,72.9,29.1
2015-09-03,28.8,69.3,30.5
2015-09-04,28.7,63.5,30
2015-09-05,26.7,68.9,28.4
2015-09-06,23.7,86.2,26.6
2015-09-07,27,51.1,27.2
2015-09-08,26.3,48.4,26.3
2015-09-09,26.9,48.7,26.9
2015-09-10,27.5,46.7,27.3
2015-09-11,26.7,64.8,28.1
2015-09-12,23.7,72.2,25.6
2015-09-13,26.5,43,26
2015-09-14,25.7,55.3,26.3
2015-09-15,24.6,57.4,25.4
2015-09-16,25.2,60.7,26.2
2015-09-17,19.3,94.5,22.6
2015-09-18,25.8,60.3,26.8
2015-09-19,24.9,67.8,26.4
2015-09-20,25.8,66.6,27.3
2015-09-21,26.6,62.9,27.8
2015-09-22,26.2,62.5,27.4
2015-09-23,22.5,84.8,25.3
2015-09-24,23.1,83.9,25.8
2015-09-25,25.4,67.7,27
2015-09-26,26.7,71,28.5
2015-09-27,26.5,64.9,27.9
2015-09-28,27.1,59.9,28.1
2015-09-29,26.7,58.5,27.5
2015-09-30,22.5,60.9,23.6
2015-10-30,8.9,23,5.7
2015-11-01,8.8,27,5.2
2015-11-02,9,24.8,5.7
2015-11-24,9.3,12.6,7.4
2015-11-25,7.5,17.3,4.5
2015-11-26,2.4,32.4,-3.6
2015-11-27,1.7,29.2,-4.2
2015-11-28,2.3,9.7,-0.5
2015-11-29,6.5,13,3.9
2015-12-01,6.9,4.7,6.3
2015-12-02,9.7,23.4,6.7
2015-12-03,3.5,25.9,-1.5
2015-12-04,3.4,28.1,-1.9
2015-12-05,3.7,11.5,0.8
2015-12-06,6.5,16.9,3.3
2015-12-07,5.4,5.4,4.4
2015-12-08,8.6,16.6,6
2015-12-09,8.6,5.8,7.9
2015-12-11,6.4,12.6,3.8
2015-12-12,6.1,16.2,2.9
2015-12-13,8,15.8,5.3
2015-12-14,8.8,7.9,7.6
2015-12-15,6.8,15.5,3.9
2015-12-16,1.3,23.8,-4.1
2015-12-17,-1.2,16.6,-6.2
2015-12-18,-2.4,21.2,-8.5
2015-12-19,3,23.8,-1.9
2015-12-20,6.1,9.7,4
2015-12-21,6.7,14.4,3.9
2015-12-22,5,6.5,3.6
2015-12-23,9.3,18.7,6.6
2015-12-24,6.6,13.7,3.9
2015-12-25,2.6,10.1,-0.2
2015-12-26,2.3,13,-1.2
2015-12-27,2,21.2,-2.9
2015-12-28,-2,20.5,-7.8
2015-12-29,-1.6,13,-6
2015-12-30,1.6,26.3,-4
2016-01-01,1.2,24.5,-4.3
2016-01-02,4.7,25.9,0
2016-01-03,8.8,18,6.1
2016-01-04,8.1,16.2,5.4
2016-01-05,3.3,17.3,-0.7
2016-01-06,1.8,24.1,-3.5
2016-01-07,1.5,15.5,-2.7
2016-01-08,-0.1,20.9,-5.5
2016-01-09,-0.1,13.3,-4.2
2016-01-10,0.8,6.8,-1.4
2016-01-11,2.6,28.8,-3
2016-01-12,-0.8,25.2,-7
2016-01-13,-2,14.4,-6.8
2016-01-14,0.7,21.6,-4.6
2016-01-15,-0.1,9.7,-3.4
2016-01-16,3.7,5.8,2.3
2016-01-17,5.1,10.8,2.6
2016-01-18,-2.6,44.6,-11.3
2016-01-19,-4.9,38.2,-13.8
2016-01-20,-6.2,17.3,-12.6
2016-01-21,-2.8,27.7,-9.9
2016-01-22,-2.6,31.7,-10.1
2016-01-23,-8.4,26.6,-17
2016-01-24,-9,32,-18.5
2016-01-25,-7.9,23.8,-15.9
2016-01-26,-3.5,28.1,-10.8
2016-01-27,0.8,23,-4.6
