일자,기온(°C),습도(%rh),체감온도(°C)
2016-01-28,2.2,21.6,-2.7
2016-01-29,3.5,16.2,-0.3
2016-01-30,4.9,20.9,0.8
2016-02-01,-1.1,26.3,-7.5
2016-02-02,-3.9,28.4,-11.4
2016-02-03,-2.8,28.1,-9.9
2016-02-04,-0.7,14,-5.1
2016-02-05,0.3,17.6,-4.5
2016-02-06,-0.1,25.2,-6.1
2016-02-07,-1.1,20.2,-6.7
2016-02-08,-1,18.7,-6.3
2016-02-09,4.5,34.2,-1
2016-02-10,2.6,18.7,-1.8
2016-02-11,4.9,8.3,2.9
2016-02-12,9.7,7.9,8.7
2016-02-14,0.1,21.2,-5.3
2016-02-15,-2,39.2,-10
2016-02-16,-1.7,24.8,-8.1
2016-02-17,-0.5,10.8,-4.1
2016-02-18,0.7,20.2,-4.4
2016-02-19,6.1,23.8,2
2016-02-20,3.9,24.8,-0.9
2016-02-21,-0.1,18.4,-5.1
2016-02-22,3.8,15.8,0.1
2016-02-23,4.5,15.1,1.1
2016-02-24,-0.5,19.8,-5.8
2016-02-25,-2.1,29.5,-9.2
2016-02-26,1.9,18.7,-2.7
2016-02-27,7.4,14.8,4.7
2016-02-28,6.8,18.4,3.5
2016-03-01,-4.3,19.1,-10.5
2016-03-02,0.1,14.8,-4.3
2016-03-03,6.1,17.6,2.7
2016-03-07,8,15.8,5.3
2016-03-08,5.2,15.8,1.9
2016-03-09,2.6,14,-1
2016-03-10,2.1,20.5,-2.7
2016-03-11,-0.8,27.7,-7.3
2016-03-12,0.9,20.5,-4.2
2016-03-13,5.7,11.5,3.2
2016-03-14,4.8,22.3,0.5
2016-03-15,3.7,15.1,0.1
2016-03-16,7.7,15.5,5
2016-03-17,8.6,10.1,6.9
2016-03-20,8.8,12.2,6.8
2016-03-21,7.4,9.4,5.6
2016-03-22,8.2,15.5,5.6
2016-03-23,8.2,14.4,5.8
2016-03-24,5.4,22.7,1.3
2016-03-25,6.6,13,4
2016-03-26,5.8,15.1,2.7
2016-03-27,4.7,19.8,0.7
2016-03-28,7.2,19.1,3.9
2016-04-11,9.2,18,6.6
2016-04-12,8.2,13.3,5.9
2016-05-01,22.6,55.9,23.3
2016-05-02,24.1,67.5,25.7
2016-05-03,19.5,73.7,21.5
2016-05-04,24.9,35.4,23.7
2016-05-05,24.4,33.8,23.1
2016-05-06,18.1,96.8,21.5
2016-05-07,25.1,36.8,24
2016-05-08,23,40.5,22.4
2016-05-09,22.1,61.7,23.2
2016-05-10,17.2,89.9,20.2
2016-05-11,18.7,67.9,20.3
2016-05-12,23.5,53.3,24
2016-05-13,21.1,72.5,23
2016-05-14,21.2,55.5,21.9
2016-05-15,22.9,75.5,25
2016-05-16,20,98.9,23.6
2016-05-17,25.3,32.6,23.8
2016-05-18,26.1,39.4,25.3
2016-05-19,24.3,54.7,24.9
2016-05-20,25.4,48,25.4
2016-05-21,26,35.8,24.8
2016-05-22,26,42,25.4
2016-05-23,24.1,68.8,25.7
2016-05-24,19.6,98.5,23.2
2016-05-25,23.7,62.6,24.9
2016-05-26,25.5,51.6,25.8
2016-05-27,25.8,56.6,26.5
2016-05-28,23.9,61.1,25
2016-05-29,25.2,60.4,26.2
2016-05-30,26.6,49.3,26.7
2016-05-31,30.5,36.5,29.1
2016-06-01,23.4,51.2,23.7
2016-06-02,23.6,55.9,24.3
2016-06-03,24.8,58.2,25.6
2016-06-04,23.8,61.5,24.9
2016-06-05,25,58,25.8
2016-06-06,20.1,87.5,23
2016-06-07,25.2,70.4,27
2016-06-08,22.2,82.6,24.8
2016-06-09,25.9,71.4,27.8
2016-06-10,25.2,70.5,27
2016-06-11,26.6,66.6,28.1
2016-06-12,23.9,91.9,27.2
2016-06-13,25.7,73.9,27.7
2016-06-14,24.1,73.8,26.1
2016-06-15,24,77,26.2
2016-06-16,25.9,79.7,28.4
2016-06-17,28.6,50,28.7
2016-06-18,25.4,69.2,27.1
2016-06-19,28.2,72.3,30.2
2016-06-20,28.5,70,30.3
2016-06-21,24.5,80.5,27
2016-06-22,23.3,94.6,26.7
2016-06-23,26.6,73,28.6
2016-06-24,24.2,92.9,27.6
2016-06-25,25.5,66.4,27
2016-06-26,28.6,50,28.7
2016-06-27,23.2,80.4,25.7
2016-06-28,25.3,61.3,26.4
2016-06-29,24.9,77.4,27.2
2016-06-30,27.2,73,29.2
2016-07-01,24,97.5,27.7
2016-07-02,24.2,97.7,27.9
2016-07-03,24.7,85.5,27.6
2016-07-04,22.1,99.2,25.8
2016-07-05,26,96.4,29.7
2016-07-06,29.2,78.1,31.6
2016-07-07,27.6,78.9,30.1
2016-07-08,30.2,67,31.7
2016-07-09,28.5,69.9,30.3
2016-07-10,29.2,69.9,31
2016-07-11,27,85.5,29.9
2016-07-12,25.2,95.5,28.8
2016-07-13,29.4,74.5,31.5
2016-07-14,31.9,54.1,32.3
2016-07-15,27.5,67.1,29
2016-07-16,24.3,97.3,28
2016-07-17,28.4,71,30.3
2016-07-18,27.9,73.5,30
2016-07-19,28.3,70.1,30.1
2016-07-20,28.4,63.8,29.7
2016-07-21,27.8,67.4,29.4
2016-07-22,28.1,63.4,29.3
2016-07-23,29.4,68.4,31.1
2016-07-24,30.2,74.3,32.4
2016-07-25,31,72.9,33.1
2016-07-26,31.1,71.6,33.1
2016-07-27,32.1,66.7,33.6
2016-07-28,30.9,78.2,33.4
2016-07-29,31.8,73.2,33.9
2016-07-30,32.7,64.1,34
2016-07-31,32,68.8,33.7
2016-08-01,31.7,73.1,33.8
2016-08-02,30.9,75.6,33.2
2016-08-03,31,72.2,33
2016-08-04,31.5,67.7,33.1
2016-08-05,31.8,67.6,33.4
2016-08-06,32.6,67.8,34.3
2016-08-07,32.7,67.9,34.4
2016-08-08,34.4,56.3,35
2016-08-09,32.9,57.3,33.6
2016-08-10,32.2,65.3,33.6
2016-08-11,34.8,63.1,36.1
2016-08-12,34.1,67.6,35.7
2016-08-13,35.1,58.4,35.9
2016-08-14,37.1,47.4,36.8
2016-08-15,36.6,47.2,36.2
2016-08-16,30.7,68.4,32.4
2016-08-17,32,66.1,33.5
2016-08-18,32.4,63.5,33.7
2016-08-19,32.6,61.5,33.7
2016-08-20,31.6,60.1,32.6
2016-08-21,33.2,56,33.8
2016-08-22,32.1,64.8,33.5
2016-08-23,31,63.5,32.3
2016-08-24,31.5,55.4,32.1
2016-08-25,33.3,62.2,34.4
2016-08-26,27.5,81.8,30.2
2016-08-27,28.1,48.3,28
2016-08-28,23.7,69.2,25.4
2016-08-29,25.7,53.7,26.2
2016-08-30,26,52.5,26.4
2016-08-31,29,38.5,27.9
2016-09-01,29.3,66.3,30.8
2016-09-02,24.9,76.2,27.1
2016-09-03,27.5,78.2,29.9
2016-09-04,28.4,72.3,30.4
2016-09-05,29.1,68.9,30.8
2016-09-06,28.7,72.2,30.6
2016-09-07,28.8,61.9,29.9
2016-09-08,27.9,62.8,29.1
2016-09-09,28.3,71,30.2
2016-09-10,27.7,68.4,29.3
2016-09-11,28.2,63.5,29.4
2016-09-12,23.4,79.1,25.8
2016-09-13,27.4,66.1,28.9
2016-09-14,28.1,63.5,29.3
2016-09-15,27.7,70.4,29.5
2016-09-16,25.8,76.9,28.1
2016-09-17,23.3,82.5,25.9
2016-09-18,23,79.2,25.4
2016-09-19,21.4,79.8,23.8
2016-09-20,25,46.9,24.9
2016-09-21,25.4,50.7,25.6
2016-09-22,24.6,65.3,26
2016-09-23,26.2,61.3,27.3
2016-09-24,26.7,62.8,27.9
2016-09-25,27.2,55.5,27.8
2016-09-26,27.2,75.1,29.3
2016-09-27,29.6,72.3,31.6
2016-09-28,25,97.3,28.7
2016-09-29,20.9,95.8,24.3
2016-09-30,19.1,98,22.6
2016-10-30,9.8,16.9,7.4
2016-11-01,5.7,31.7,0.8
2016-11-02,3.3,25.9,-1.8
2016-11-03,5.9,6.5,4.6
2016-11-08,8.5,25.2,5
2016-11-09,3.9,22,-0.6
2016-11-10,10,20.9,7.3
2016-11-11,8.7,16.6,6.1
2016-11-12,8.8,6.1,8.1
2016-11-16,9.9,7.2,9.1
2016-11-17,9.4,5,9.1
2016-11-22,6.4,26.3,2.2
2016-11-23,5.3,22,1.2
2016-11-24,0.5,28.4,-5.7
2016-11-25,1.8,25.6,-3.7
2016-11-26,4.4,28.1,-0.6
2016-11-27,6.2,19.1,2.7
2016-11-28,4.8,13,1.8
2016-11-29,3.8,29.5,-1.5
2016-12-01,4.6,24.8,0
2016-12-02,3.7,19.1,-0.5
2016-12-03,6.6,22,2.9
2016-12-04,9.2,15.8,6.8
2016-12-05,8,15.1,5.4
2016-12-06,3.8,19.4,-0.4
2016-12-07,1.9,28.8,-3.9
2016-12-08,4.9,14.4,1.7
2016-12-09,4.7,18.7,0.9
2016-12-10,2.5,23.4,-2.5
2016-12-11,1.8,21.6,-3.2
2016-12-12,6.1,6.8,4.7
2016-12-13,8.6,18,5.8
2016-12-14,2.3,23.8,-2.8
2016-12-15,-0.8,18.7,-6
2016-12-16,-2.7,30.6,-10.1
2016-12-17,-0.5,12.6,-4.5
2016-12-18,4.5,16.2,0.9
2016-12-19,7.9,8.6,6.4
2016-12-20,9.9,14,7.9
2016-12-22,7.1,24.5,3.3
2016-12-23,1.5,13.3,-2.2
2016-12-24,0,26.3,-6.1
2016-12-25,4.6,10.4,2.1
2016-12-26,6.6,18,3.3
2016-12-27,0.7,31,-5.7
2016-12-28,-1.7,23.4,-7.9
2016-12-29,0,16.9,-4.8
2016-12-30,-2,17.3,-7.3
2017-01-01,2.7,13.7,-0.9
2017-01-02,5.5,15.8,2.2
2017-01-03,3.8,13.7,0.5
2017-01-04,4.7,5.8,3.4
2017-01-05,6,15.8,2.9
2017-01-06,5.4,12.6,2.6
2017-01-07,4.8,8.3,2.8
2017-01-08,7.8,20.5,4.5
2017-01-09,4.2,14.8,0.8
2017-01-10,2.5,34.2,-3.6
2017-01-11,-2.1,14.8,-7
2017-01-12,0,15.5,-4.5
2017-01-13,-1,20.5,-6.6
2017-01-14,-5.8,22.7,-13
2017-01-15,-7.7,29.9,-16.5
2017-01-16,-2.2,32,-9.6
2017-01-17,0.7,10.8,-2.7
2017-01-18,1.7,17.3,-2.7
2017-01-19,2.2,25.2,-3.1
2017-01-20,-1.2,19.8,-6.7
2017-01-21,-3.9,24.8,-10.9
2017-01-22,-3.4,19.4,-9.4
2017-01-23,-6.1,18,-12.6
2017-01-24,-4.9,36.4,-13.6
2017-01-25,-3.3,22.3,-9.8
2017-01-26,-1.7,21.2,-7.6
2017-01-27,2.6,17.3,-1.6
2017-01-28,3,29.2,-2.5
2017-01-29,8.2,21.6,4.9
2017-01-30,-1.4,22.7,-7.4
2017-02-01,-0.5,25.9,-6.7
2017-02-02,-2.3,13.7,-7
2017-02-03,0.2,18.7,-4.8
2017-02-04,5.3,10.4,2.9
2017-02-05,4.3,22.3,-0.1
2017-02-06,1.5,17.3,-3
2017-02-07,0.8,23.8,-4.7
2017-02-08,2.8,18.7,-1.5
2017-02-09,-2.8,20.5,-8.9
2017-02-10,-4.7,25.9,-12.1
2017-02-11,-5.7,13,-11
2017-02-12,-2.4,29.9,-9.6
2017-02-13,-0.9,12.2,-4.9
2017-02-14,2.2,13.3,-1.4
2017-02-15,2.8,15.1,-1
2017-02-16,6.5,20.2,2.9
2017-02-17,5.9,26.3,1.5
2017-02-18,1.5,14.4,-2.5
2017-02-19,-0.7,14,-5.1
2017-02-20,0.7,23.8,-4.9
2017-02-21,-0.7,20.9,-6.3
2017-02-22,6.3,15.8,3.2
2017-02-23,1,24.5,-4.6
2017-02-24,-1.4,29.9,-8.3
2017-02-25,1.1,10.1,-2
2017-02-26,3.4,14,-0.1
2017-02-27,4.5,13.7,1.3
2017-03-01,7.3,25.6,3.4
2017-03-02,2.7,14,-0.9
2017-03-03,0.6,21.2,-4.7
2017-03-04,6.5,18.4,3.1
2017-03-05,7.4,14.4,4.8
2017-03-06,2.1,15.5,-1.9
2017-03-07,-0.6,13,-4.8
2017-03-08,-2.3,21.6,-8.4
2017-03-09,2.3,25.9,-3.1
2017-03-10,3.4,9,1
2017-03-11,6.7,16.9,3.6
2017-03-12,6.8,9,5
2017-03-13,8.7,16.2,6.2
2017-03-14,5.3,13,2.4
2017-03-15,3.5,18,-0.6
2017-03-16,5.9,11.5,3.4
2017-03-17,7,20.5,3.5
2017-03-18,9.2,17.6,6.6
2017-03-19,9.7,16.9,7.3
2017-03-20,8.2,13.3,5.9
2017-03-21,6.5,26.3,2.3
2017-03-22,4.6,9,2.4
2017-03-23,9.1,15.8,6.7
2017-03-24,8.2,13.3,5.9
2017-03-25,6,20.9,2.2
2017-03-26,4.6,19.4,0.6
2017-03-27,4.5,21.2,0.3
2017-03-28,4.1,9,1.8
2017-03-29,6.2,11.9,3.7
2017-03-30,7.7,6.5,6.7
2017-04-01,6.8,18.4,3.5
2017-04-02,5.1,14.4,2
2017-04-03,7,15.5,4.1
2017-04-11,9.9,20.2,7.2
2017-04-13,9.1,10.1,7.5
2017-05-01,22.6,39.6,22
2017-05-02,19.7,52.8,20.2
2017-05-03,23.3,50.3,23.5
2017-05-04,22.5,62.1,23.6
2017-05-05,22.9,76.3,25.1
2017-05-06,24.8,28,22.9
2017-05-07,26.5,30.3,24.7
2017-05-08,25.8,30.7,24.1
2017-05-09,18.7,57.2,19.6
2017-05-10,22.2,65.5,23.6
2017-05-11,23.9,63.3,25.1
2017-05-12,18.1,94,21.3
2017-05-13,20.3,78.1,22.6
2017-05-14,23.1,41.7,22.6
2017-05-15,20.8,45.5,20.8
2017-05-16,21.3,51.4,21.7
2017-05-17,21.6,60.7,22.6
2017-05-18,25.7,45,25.4
2017-05-19,27.6,36,26.4
2017-05-20,25.8,40.1,25.1
2017-05-21,25.7,42.6,25.2
2017-05-22,25.7,48.2,25.7
2017-05-23,24,55.4,24.6
2017-05-24,23,68.3,24.6
2017-05-25,28.1,41.7,27.4
2017-05-26,20.7,52.8,21.2
2017-05-27,21.4,60.7,22.5
2017-05-28,24.1,35.7,23
2017-05-29,26.1,40.8,25.4
2017-05-30,25.8,55.2,26.4
2017-05-31,25.4,61.9,26.5
2017-06-01,24.8,67.9,26.4
2017-06-02,22.4,61.8,23.5
2017-06-03,25.3,46.9,25.2
2017-06-04,25.2,38.9,24.4
2017-06-05,22.9,58.9,23.8
2017-06-06,21.7,62.7,22.9
2017-06-07,22.9,71.1,24.7
2017-06-08,27,43.7,26.5
2017-06-09,26.5,48.1,26.5
2017-06-10,24.2,71,26
2017-06-11,24,56.8,24.7
2017-06-12,22.4,46.8,22.4
2017-06-13,21.2,61.3,22.3
2017-06-14,23.9,62,25
2017-06-15,30.4,30.8,28.4
2017-06-16,24.4,57.2,25.2
2017-06-17,23.3,65.9,24.7
2017-06-18,24.5,69.5,26.2
2017-06-19,25.8,60.5,26.8
2017-06-20,24.9,71.5,26.8
2017-06-21,26.5,60.3,27.5
2017-06-22,27.3,55.7,27.9
2017-06-23,28.2,57.4,28.9
2017-06-24,26.2,62.6,27.4
2017-06-25,25.2,70.3,27
2017-06-26,25.1,71.6,27
2017-06-27,25.6,64,26.9
2017-06-28,27.6,64.2,28.9
2017-06-29,23.9,74.2,25.9
2017-06-30,27.5,70,29.3
2017-07-01,28.4,71.7,30.3
2017-07-02,26.3,87.9,29.4
2017-07-03,27.3,75.7,29.5
2017-07-04,27.8,74.8,30
2017-07-05,26.1,80.1,28.6
2017-07-06,27,80.9,29.6
2017-07-07,26.5,89.7,29.7
2017-07-08,28.1,80.1,30.6
2017-07-09,28.6,77.1,31
2017-07-10,26.3,87.9,29.4
2017-07-11,27,76.7,29.3
2017-07-12,30.4,67,31.9
2017-07-13,28.4,71.3,30.3
2017-07-14,29.3,76.1,31.6
2017-07-15,29.9,73.7,32
2017-07-16,30.7,67,32.3
2017-07-17,30.7,67,32.3
2017-07-18,29.4,72.4,31.4
2017-07-19,30.9,66,32.4
2017-07-20,29.5,77.9,31.9
2017-07-21,30.5,76.2,32.8
2017-07-22,32.7,63.1,34
2017-07-23,30.7,72.8,32.7
2017-07-24,30.8,71.6,32.7
2017-07-25,29.4,76.2,31.7
2017-07-26,29.5,59.8,30.4
2017-07-27,29,59,29.8
2017-07-28,29.6,65.9,31.1
2017-07-29,29.1,66.9,30.6
2017-07-30,30,67.7,31.6
2017-07-31,30.6,67.7,32.2
2017-08-01,31.5,65.9,33
2017-08-02,30.8,62.8,32
2017-08-03,31.8,61.5,32.9
2017-08-04,33.8,57.3,34.5
2017-08-05,35.2,50.7,35.2
2017-08-06,35.4,56,36
2017-08-07,34.8,56.6,35.4
2017-08-08,34.1,51.5,34.2
2017-08-09,28.6,88,31.8
2017-08-10,33,61.7,34.1
2017-08-11,30.1,69.2,31.8
2017-08-12,30.6,61.5,31.7
2017-08-13,29.3,60,30.3
2017-08-14,24.2,94.5,27.7
2017-08-15,27.7,77,30
2017-08-16,27.8,78.9,30.3
2017-08-17,28.7,74.2,30.8
2017-08-18,29.2,70.8,31.1
2017-08-19,28.9,73.6,31
2017-08-20,29,77.2,31.4
2017-08-21,29.3,82.9,32.1
2017-08-22,29.1,78.6,31.6
2017-08-23,31.7,75.6,34
2017-08-24,32.9,62.2,34.1
2017-08-25,29.6,74,31.7
2017-08-26,29.5,47.3,29.3
2017-08-27,28.2,52.3,28.5
2017-08-28,29.5,59.2,30.4
2017-08-29,28.8,74.5,31
2017-08-30,28.2,57.9,28.9
2017-08-31,28.2,47.9,28.1
2017-09-01,28.5,43.2,27.9
2017-09-02,27.3,44.2,26.9
2017-09-03,27.8,46.9,27.6
2017-09-04,28,56.8,28.7
2017-09-05,26.4,72.9,28.4
2017-09-06,25.6,78.3,28
2017-09-07,24.1,77,26.4
2017-09-08,28.8,58.1,29.6
2017-09-09,29.3,59.7,30.2
2017-09-10,27.9,68,29.5
2017-09-11,25.4,95.5,29
2017-09-12,28.5,60.3,29.5
2017-09-13,27.6,42.2,27
2017-09-14,27.3,50.5,27.5
2017-09-15,23.8,53.4,24.3
2017-09-16,24.4,63.8,25.7
2017-09-17,24.2,78.7,26.6
2017-09-18,26.7,67.5,28.3
2017-09-19,26.1,68.9,27.8
2017-09-20,23.9,70.7,25.7
2017-09-21,25.6,59.2,26.5
2017-09-22,26.5,60.1,27.5
2017-09-23,25.6,59.4,26.5
2017-09-24,27.3,55.5,27.9
2017-09-25,28,62.3,29.2
2017-09-26,26.9,59.5,27.8
2017-09-27,21.9,85.5,24.7
2017-09-28,25.3,56.2,26
2017-09-29,23.2,32.7,21.9
2017-09-30,25.6,42.2,25
2017-10-30,7.4,24.5,3.6
2017-11-04,7.1,21.6,3.5
2017-11-05,7.2,22,3.6
2017-11-06,8.4,7.2,7.3
2017-11-11,6.6,11.9,4.2
2017-11-12,7.9,13.7,5.5
2017-11-13,9.4,10.4,7.8
2017-11-14,9.1,11.5,7.3
2017-11-15,5.8,7.9,4.1
2017-11-16,3.3,10.8,0.4
2017-11-17,5.5,5.4,4.5
2017-11-18,1,19.8,-4
2017-11-19,-0.4,21.6,-6
2017-11-20,3.5,17.3,-0.5
2017-11-21,4.7,17.6,1
2017-11-22,6.7,13.7,4
2017-11-23,2.9,11.9,-0.3
2017-11-24,2.6,14.4,-1.1
2017-11-25,2.1,11.5,-1.2
2017-11-26,8.1,9.7,6.4
2017-11-27,7.8,10.4,5.9
2017-12-01,-0.3,19.1,-5.5
2017-12-02,0.7,14,-3.4
2017-12-03,4.1,17.6,0.2
2017-12-04,-0.5,20.5,-5.9
2017-12-05,-2.3,19.4,-8
2017-12-06,-1.5,10.8,-5.3
2017-12-07,3.6,14,0.2
2017-12-08,-0.1,20.9,-5.5
2017-12-09,-1.7,9.7,-5.3
2017-12-10,3.9,9.7,1.4
2017-12-11,-1.9,39.2,-9.9
2017-12-12,-6,12.6,-11.2
2017-12-13,-5.6,11.2,-10.4
2017-12-14,-1.9,20.5,-7.7
2017-12-15,2.4,21.2,-2.4
2017-12-16,-1.8,17.3,-7.1
2017-12-17,-4.4,18.4,-10.5
2017-12-18,-3,15.5,-8.2
2017-12-19,-0.5,23.8,-6.4
2017-12-20,-2.8,22,-9.1
2017-12-21,1,13.7,-2.9
2017-12-22,0.8,19.1,-4.1
2017-12-23,4.9,20.9,0.8
2017-12-24,4.4,22.3,0
2017-12-25,0.1,29.2,-6.3
2017-12-26,0,29.2,-6.4
2017-12-27,-4.1,12.2,-8.8
2017-12-28,-0.8,32.8,-7.8
2017-12-29,1.4,14.8,-2.7
2017-12-30,3.5,10.1,0.8
2018-01-01,-0.7,10.8,-4.4
2018-01-02,-0.3,12.6,-4.3
2018-01-03,1,27,-4.9
2018-01-04,-0.8,28.8,-7.4
2018-01-05,1.6,22,-3.5
2018-01-06,-0.7,17.3,-5.7
2018-01-07,0.5,5.4,-1.2
2018-01-08,4.3,31,-1
2018-01-09,0.5,32.4,-6.1
2018-01-10,-4.7,19.4,-11.1
2018-01-11,-6.2,33.1,-14.9
2018-01-12,-9.4,12.2,-15.2
2018-01-13,-5.3,9.4,-9.5
2018-01-14,-0.1,14.8,-4.5
2018-01-15,4.4,9.4,2.1
2018-01-16,5.7,16.9,2.3
2018-01-17,5.4,20.2,1.5
2018-01-18,4.1,16.2,0.5
2018-01-19,1.9,24.1,-3.4
2018-01-20,0.8,25.9,-5
2018-01-21,2.4,20.5,-2.3
2018-01-22,5.4,23,1.2
2018-01-23,-5,22.7,-12
2018-01-24,-8.7,23,-16.8
2018-01-25,-9.7,33.1,-19.5
2018-01-26,-9.5,15.8,-16.3
2018-01-27,-8.5,21.6,-16.3
2018-01-28,-1,14,-5.4
2018-01-29,-4.8,15.1,-10.4
2018-01-30,-6.7,16.6,-13
2018-02-01,-0.6,15.1,-5.2
2018-02-02,-0.1,22,-5.7
2018-02-03,-4.6,28.8,-12.3
2018-02-04,-8,27,-16.5
2018-02-05,-8,16.9,-14.7
2018-02-06,-8.6,18.7,-15.8
2018-02-07,-7.6,31.3,-16.6
2018-02-08,-3.8,19.8,-10
2018-02-09,0.4,7.9,-2.2
2018-02-10,1.2,14,-2.8
2018-02-11,-3.9,19.4,-10.1
2018-02-12,-3.7,23,-10.4
2018-02-13,-1.8,27.7,-8.6
2018-02-14,2.6,22.3,-2.3
2018-02-15,5.3,8.3,3.4
2018-02-16,4.3,11.5,1.5
2018-02-17,0.3,17.3,-4.4
2018-02-18,0.1,14.4,-4.2
2018-02-19,4.6,12.2,1.7
2018-02-20,4.1,12.2,1.1
